city,total_margin,orders_count,lat,lon
Coria del Río,190.04840349255608,11,37.24703506,-6.035262648
Hove,189.36008724626907,18,50.84213221,-0.1811249096
Cenon,189.26972275741912,4,44.85490335,-0.521410869
Valdemoro,189.18103074359263,18,40.184150169999995,-3.6590958688888886
Rödermark,188.92990229364838,13,49.973594199999994,8.806498583
Alès,188.91320401218312,17,44.12512264,4.088467449
South Elmsall,188.64282144662724,6,53.61291909,-1.314020706
Dole,188.02041300774295,19,47.08167141,5.476257955
Caixas,188.00839768985406,8,42.60002061,2.761946
Leonberg,187.5842766932166,10,48.79086749,9.007051768
Oberhausen,187.32286551884278,27,51.51493005333333,6.842596390851852
Buckingham,187.0899373590399,9,51.97446085,-0.9683999682
Asnières-sur-Seine,187.05818827246972,20,48.91585667,2.287912388
Bad Berleburg,186.6266505508408,5,51.05504213,8.40618069
Le Raincy,186.4485183292665,4,48.89676538,2.519530051
Leer (Ostfriesland),186.44777748308135,15,53.24355323,7.461184636
Mons,186.327848407417,17,50.486034563529415,3.970678485647059
Hednesford,186.07239528471928,11,52.71675309,-1.995197514
Remy,185.960062187073,8,49.44397669,2.632694065
Bobigny,185.95959494117852,16,48.90746319,2.4398787
Rhauderfehn,185.89833088525873,7,53.12279575,7.547628648999999
Dülmen,185.83365644011286,13,51.84721252999999,7.289211721
Kervignac,185.49938555753675,8,47.76524564,-3.242517464
Worthing,185.4842958540867,16,50.85693175125,-0.39573255412499997
Koblenz,185.25310187806056,9,50.36138054111111,7.539252669888888
Dorlisheim,185.17865107267457,8,48.543337,7.533166216
Chalon-sur-Saône,184.7947561704655,20,46.75343777,4.828897407
Sestao,184.38571749941966,10,43.30827506,-2.999129108
Saint-Étienne,184.33874767409515,35,45.428442736,4.412811450257143
Löhne,184.24898145244575,12,52.1991677,8.722318964
Eupen,183.94665564154744,12,50.60363203,6.137547413
The Royal Town of Sutton Coldfield,183.50349516201598,10,52.581559500000004,-1.8617687520000001
South Croydon,183.47919200449135,13,51.34295458999999,-0.07505288917
North Shields,183.33263352876267,9,55.0104505,-1.46771192
Chacrise,183.13065746576606,7,49.35181227,3.320381571
Redditch,183.09008369501507,15,52.29943157466667,-1.963317099666667
Uckfield,183.03984248689008,11,50.99265238,0.09848736422999999
Mechernich,182.64473317775614,12,50.59125667,6.647776289
Neu Wulmstorf,182.53851483428735,7,53.43151563,9.795750283999999
Barnet,182.3618630395704,29,51.65945673793104,-0.1936506145172414
Le Perreux-sur-Marne,182.3596026811242,8,48.84235629,2.503979804
Pessac,182.29192652253977,13,44.79164609,-0.6765747057
Hechingen,182.11790626821062,10,48.35236291,8.976393414
Oudrenne,181.89627276064158,11,49.36230688,6.274653564000001
Fortaleza de Isabel II,181.83762769420176,2,39.93825513,4.242766522
Irún,181.75667380569124,4,43.32208066,-1.783458824
Bad Vilbel,181.70482249631394,13,50.19128395,8.74822747
Lieusaint,181.54610426851605,15,48.62568561,2.549957876
Vechta,181.34719883695453,3,52.74135632,8.285508012
Vienne,181.2532500309183,10,45.54766767,4.906262503
Osnabrück,181.23559061545174,9,52.28363061111111,8.080199034444444
Runcorn,181.06859341365382,11,53.32403318000001,-2.689730381
Moosburg an der Isar,181.00877811403464,13,48.47671042,11.93053009
Gießen,180.91516907164294,11,50.57658738,8.720634451
Didcot,180.89305337905594,13,51.58231022,-1.246031848
Osny,180.7570298572303,11,49.0679318,2.063264554
Gourgé,180.74123598659313,21,46.67661169,-0.2204195637
Riemst,180.7054531265159,12,50.80538177,5.592095332
Sermoise-sur-Loire,180.69370764848767,18,46.96450008,3.175116836
Cañada,180.67946284908913,6,39.53059227,-0.4949630299
Fürstenfeldbruck,180.45433053119743,11,48.177948799999996,11.229281
Fleckney,180.33270987727263,18,52.54752072,-1.056339403
Mejorada del Campo,180.27870298577324,7,40.40022285,-3.475096322
Derramador,180.2064032700599,14,38.1969764,-0.7179721089
Cottenham,179.9948511382024,16,52.2921189,0.07295315522
Péron,179.64152809108018,8,46.2141145,5.957634121
Gaillac,179.28570717493375,8,43.88116123,1.930004504
Ravensburg,179.22647223271989,11,47.76576038272728,9.618482859545454
Ypres,178.94998006220533,12,50.84817320083334,2.8418749085
Meaux,178.9133707194518,11,48.94151299999999,2.892360726
Cambrils,178.89985750310433,8,41.0825352,1.042313004
Gavà,178.79089463934324,13,41.29455784,1.983724677
Hatfield,178.48513527058003,10,51.76846783999999,-0.24094101760000003
Seillans,178.4413279105443,11,43.62885057,6.716792317
La Courneuve,178.22833468332726,10,48.93215665,2.399412501
Sainte-Pazanne,178.08156802845352,14,47.09998033,-1.835261691
Cumbernauld,177.43654447250168,11,55.94079417,-3.974233414
Saint-Priest,177.33519073251804,10,45.70176868,4.948933897
Bergisch Gladbach,177.22624489019458,18,50.970738357777776,7.181812333888889
Berck,177.0094359716897,6,50.40398341,1.590529525
Avileses,176.7221769487793,4,37.83591597,-0.9283207611
Bize-Minervois,176.63396327345407,5,43.27946003,2.883844436
Brigstock,176.29643052022433,11,52.41280808,-0.6545648799
La Puebla de Cazalla,176.26158864213522,8,37.16233036,-5.275111394
Florennes,175.9141238576546,2,50.2925536,4.557102509
Goole,175.6875928961091,12,53.70645703,-0.9194496613000002
Worms,175.51417188228368,15,49.62766495533334,8.360273907933333
Marville-Moutiers-Brûle,175.39420247537055,15,48.70955774,1.367537997
Genk,175.3926608073873,9,50.96720059,5.494825406
Mably,175.3426122720163,10,46.05918018,4.059645552
Ware,175.09325399107746,8,51.82550215,-0.008301509931
Greven,175.09016741901488,10,52.095141139999996,7.633802284
Saint-Offenge,174.90559908024633,10,45.71134574,5.943290772
Fayt-lez-Manage,174.65386753611838,10,50.49342707,4.238163703
La Guardia de Jaén,174.6381168949819,14,37.76553167000001,-3.7036940800000004
Hartlepool,174.4867625700207,16,54.65257966,-1.211691864
Stralsund,174.40812811698999,12,54.30225128,13.05046744
Bingley,174.3236225486774,14,53.855939920000004,-1.831701101
Vila-seca,173.65948357877062,6,41.10558439,1.135014005
Waldshut-Tiengen,173.62976320063422,6,47.65184854,8.242908912
Le Teich,173.5153978647648,11,44.58464459,-1.046135938
Cabrera de Mar,173.36550060566515,1,41.52581966,2.401182247
Premià de Dalt,173.26887148344434,3,41.50578624,2.344212551
Savigny,173.26456186764005,7,45.82008145000001,4.61355423
Ober-Olm,173.21827313112573,9,49.9236063,8.150894593
La Crau,173.2123124784472,8,43.16357703,6.092888034
Maisons-Alfort,173.14854278160712,11,48.80613274,2.438184222
Saint-Laurent-d'Aigouze,173.140592787579,5,43.56314972,4.219367931
Jodoigne,173.1153491063891,8,50.72840426,4.860310672
Drancy,173.01571523926916,7,48.92346471,2.444618112
Cirencester,172.76083774906112,14,51.72378150000001,-1.880964983
Saint-Maur-des-Fossés,172.7180842780932,15,48.797474436,2.500223171
Lydiate,172.4238264307361,7,53.51625158,-2.935576941
Zeitz,172.40429352581225,8,51.0179874,12.1506012
Wythenshawe,172.39769681022415,18,53.391974599444445,-2.267211749888889
Nancy,172.30105069846041,22,48.68889227,6.178068283000001
Roquetas de Mar,171.86280453813475,5,36.75425187,-2.627763897
Senden,171.48335732098124,10,51.861140039999995,7.500608729
Valdemorillo,171.4388092647223,3,40.50369531,-4.068789882
Whitley Bay,171.4074805111211,7,55.06342491,-1.500993205
Bayonne,171.3933970232754,6,43.49248097,-1.465778447
Portadown,171.29559662143117,3,54.41030012000001,-6.481266316
Melilla,171.25810748554042,10,35.279913484,-2.9443394522
Elven,171.1300610173251,4,47.71631688,-2.60625385
Pierrefitte-sur-Seine,170.93973617050474,8,48.96106206,2.363162965
Bernes-sur-Oise,170.69566363092474,11,49.16072778,2.263926055
Yate,170.67733750523143,10,51.54223774,-2.397075615
Lure,170.53934565336542,9,47.67760254,6.504008495
Huy,170.52402275417668,7,50.5087758,5.222669763
Alfaz del Pi,170.31235220898506,8,38.58598585,-0.09880268661
Geislingen an der Steige,170.0943241253906,1,48.61092228,9.835277916
Créteil,170.0826276379782,17,48.78377069,2.454732837
Camberley,169.8821844293797,5,51.33991060000001,-0.7383932785
Ziesendorf,169.8590982060245,6,54.02729733,12.086439919999998
Messingham,169.7453973330259,12,53.58759021,-0.7525952938000001
Joinville-le-Pont,169.49545227826786,9,48.81957389,2.470812141
Cehegín,169.1366399110189,8,38.02337479,-1.772908002
Bouguenais,169.07328258571067,4,47.17066471,-1.616751163
Swallowfield,169.0500570333235,6,51.395992220000004,-1.089785757
Halle,168.9893332501419,16,50.72155108,4.2332832905
Edewecht,168.5609992041269,7,53.11761641,7.993515474
Feltham,168.55784026690165,7,51.442363785714285,-0.40966205317142856
Bocholt,168.10034691762974,12,51.83737280333333,6.5819352276666665
Rheine,168.0829097150059,7,52.267771412857144,7.474387840857142
Pulheim,168.0349271594324,12,51.00008333,6.784298709999999
Saint-Jacques-de-la-Lande,168.00562647305952,8,48.07617647,-1.72247938
Korntal-Münchingen,167.7960137163546,9,48.84809347,9.102052301
Filstroff,167.74325845380704,8,49.3088934,6.507550881
Le Blanc-Mesnil,167.6526663845684,5,48.93958055,2.461094336
Sedaví,167.5950932002657,7,39.40722781,-0.3660136494
Kehl,167.2314300545056,10,48.57114296,7.849318262
Nürtingen,167.22858411715987,9,48.61941449,9.34047795
Orly,167.13947994829135,13,48.74608557,2.405050959
Le Cannet-des-Maures,167.07037602125928,7,43.38750957,6.301900787
Pontarlier,166.92109668328015,2,46.90298495,6.364296428
Wolfsburg,166.83805382664073,16,52.402009876875,10.769763935625
Wath upon Dearne,166.4186713711392,14,53.52025933,-1.329180225
Velbert,166.3371138444874,13,51.33378234846153,7.080020279846154
Peterlee,166.23724601330252,15,54.77324365,-1.3383231610000001
Aalter,166.06101726189152,8,51.085646733749996,3.47456273925
Bad Schwartau,165.97018902230397,3,53.92597949,10.69217121
Blanes,165.78285033727065,14,41.68891945,2.783080182
Neu-Ulm,165.5136878805516,16,48.38050377875,10.056702225625001
Niederbronn-les-Bains,165.47300051804632,1,48.95625147,7.644078174
Forchheim,165.4040650217033,10,49.71994776,11.06361931
Christchurch,165.4020863176263,16,50.77325099,-1.75873222
Saint-Androny,165.37926758284507,8,45.16141289,-0.6347037067
Cwmbran,165.36838656312494,13,51.64705732,-3.0260835600000004
Bamberg,165.2934240473095,18,49.898424635,10.907936205
Walton-le-Dale,165.2917442412417,15,53.742725279999995,-2.624839046
Torredonjimeno,165.2755608425249,7,37.79813355,-4.03685845
Wingene,165.2176486152966,6,51.05948991,3.2600324079999994
Bournemouth,165.06028712351073,13,50.7823624023077,-1.8940362123076921
Pinto,164.95006152226014,11,40.24690462,-3.685632436
Oldenburg,164.91895964050576,6,53.15358500666667,8.210530521499999
Bideford,164.90166312278618,11,50.98708632,-4.333019993
Porto Cristo,164.87865177930038,6,39.53778591,3.29253368
Binisalem,164.86288846648722,5,39.68451309,2.856824518
Pontllanfraith,164.67525190020777,4,51.68273132,-3.190946734
Montauban,164.57402006717118,6,44.02224179,1.364283525
Harpenden,164.48180332796275,4,51.8171703,-0.3581033881
Kornwestheim,164.3857577705214,15,48.86629098,9.186536226
La Hoguette,164.27802174266526,6,48.88847483999999,-0.2142134712
Mansfield Woodhouse,164.14830202474786,15,53.17119886,-1.2049188449999997
Échirolles,163.8658996523194,7,45.14686419000001,5.715377579
Holmfirth,163.58979251650737,7,53.56704468,-1.817564786
Mansfield,163.58555895192015,5,53.12886960000001,-1.179702484
Bedford,163.3246115331978,22,52.12911433681818,-0.45861831535
Saint-Martin-de-Fontenay,162.98424135444554,4,49.1014562,-0.3739462871
Le Plessis-Trévise,162.96364588522067,6,48.80579982,2.576430053
Launton,162.90140586957068,9,51.89832289,-1.149674228
Haguenau,162.78109698282486,9,48.832289,7.820469100999999
Palafrugell,162.77924688717732,8,41.91634664,3.164277149
Hucknall,162.56948986809985,15,53.05912633,-1.199891531
Attendorn,162.23964186921896,6,51.12090833,7.897841535
Soumagne,162.13243619388166,9,50.62234110666667,5.733327844222222
Overath,162.1039736837071,14,50.9449528,7.294956477
Garges-lès-Gonesse,161.89767845199933,11,48.97045893,2.40456505
Harelbeke,161.61546001522743,4,50.84346325,3.317618455
Barking,161.536986245817,11,51.5308712,0.09962388434
Billinghay,161.40541901198955,13,53.1170753,-0.3284378636
Le Mans,161.3698103877319,17,47.98504261,0.2072297052
Arroyomolinos,161.27096599242623,9,40.28011473,-3.9158098329999995
Kortrijk,161.00754864860718,16,50.8154688,3.276507538
Marquise,160.70400032401085,2,50.83022171,1.710386602
Viersen,160.40920593543666,8,51.26832508125,6.336985242625
Ahrensburg,159.933056229145,13,53.66863186,10.23648073
Cherbourg-en-Cotentin,159.4790621659754,9,49.63039596,-1.5667715063333334
Ziltendorf,159.09797644813156,12,52.36050523,14.91839856
West Bergholt,158.9965285450826,9,51.93217418,0.7919371856
Burton upon Trent,158.83503344900976,9,52.798811470000004,-1.6976356157777779
Haltern am See,158.82659776103753,8,51.75258399,7.185895456
Hennigsdorf,158.60293402680753,9,52.63169433,13.20220112
Pantin,158.50184950177518,14,48.8985152,2.409168842
Droitwich Spa,157.93619140598742,10,52.2732291,-2.153352705
Almazora,157.87598504044269,13,39.95136164,-0.06815009378
Dinslaken,157.516986947267,11,51.560845096363636,6.7395747794545455
Tournai,157.49094325389518,23,50.603109903913044,3.370574829347826
Rochester,157.40300970534503,10,51.372745291,0.46533557203000003
Zafra,157.24561423873573,7,38.436917400000006,-6.45058143
Sainte-Foy-de-Peyrolières,157.23371869295218,14,43.51237597,1.1590091
Parque de Las Castillas,156.90842637454747,7,40.68548859,-3.346733212
Warhem,156.83638173275324,6,50.95900401,2.429845028
Cambronne-lès-Clermont,156.78826288021145,12,49.32070887,2.422428069
Neumünster,156.5800936492193,11,54.04662368000001,9.993442616
Lebrija,156.5251601409092,13,36.93946975,-6.061443743
Torcy,156.33880428003255,6,48.85385681,2.650711353
Ayamonte,156.24968073233225,9,37.28347815,-7.389440419
Eitorf,156.02528008765552,3,50.76469914,7.452250129
Lorient,155.91746582664834,14,47.74878939,-3.376335242
Morbecque,155.85558992131038,13,50.71606002,2.534726287
Bétera,155.51848197384714,3,39.6155614,-0.4677476961
Troisdorf,155.4159696949093,9,50.82346362,7.161192053666667
Risca,155.01558097049997,7,51.64734817,-3.1236052609999994
Rentería,154.974783290149,5,43.27775605,-1.885711357
Santurce,154.89380493975605,6,43.33078171,-3.047161564
Bressuire,154.87186995893856,6,46.85317099,-0.46597043069999994
Bassenge,154.75092651303214,11,50.76564222,5.610135125
Les Abrets en Dauphiné,154.52144678675822,6,45.54784274,5.574323447
San Andrés del Rabanedo,154.42545283720523,10,42.599072957000004,-5.6155066503999995
Los Hueros,154.36260267413184,3,40.44229032,-3.3255556789999994
Wokingham,154.2517978634581,14,51.41585242,-0.8698304131
Southall,154.04320185433392,11,51.50520130636364,-0.3709881196636363
La Thuile,154.03657707706037,7,45.53644489,5.99895832
Allonnes,154.00545514822943,3,47.96471631,0.1250054192
Comblain-au-Pont,153.90226818803205,8,50.47569073,5.581761773
Burg (bei Magdeburg),153.84502035548752,8,52.28407899,11.85634789
Stanmore,153.63869826211146,6,51.617807199999994,-0.3134363628
Totton,153.5978967409206,8,50.9042543,-1.510645608
Toddington,153.5708506322423,15,51.93461687,-0.5194424808
Schönefeld,153.43580008240176,11,52.36794067,13.50483292
Fenouillet,153.36546005119877,10,43.70840524,1.396843367
Herbignac,153.29998082245592,10,47.43255036,-2.331351128
Auneau-Bleury-Saint-Symphorien,153.22252400843956,4,48.42882957,1.774201732
Warboys,153.08464754892395,12,52.37115244,-0.2290430135
Dendermonde,153.07729611415942,19,51.02759508,4.09051786
Cagnes-sur-Mer,152.5897105634388,22,43.67201009,7.152488564
Toul,152.3281272734622,11,48.71419514000001,5.873414889
Gera,152.23188440052144,9,50.87520721,12.03915695
Villarejo de Salvanés,152.11306315832266,4,40.12988727,-3.268243995
Soria,151.6868393938221,10,41.83128329,-2.774615318
Palencia,151.57744249007433,9,41.99885302,-4.5099338
Gütersloh,151.50818767499302,12,51.900384886666664,8.393622877833332
Banbridge,151.26437148098807,13,54.31989,-6.210451708
Ibbenbüren,151.08581082717745,6,52.2777519,7.708071472
Ávila,151.066929266753,11,40.63784885818182,-4.667636890181819
Pommerit-le-Vicomte,150.98399892222872,8,48.58476458,-3.147655514
Orrell,150.93531588842393,10,53.52477395,-2.696855224
Saint-Galmier,150.83004910614244,9,45.58355987,4.325600187
Savigny-sur-Orge,150.69259727622176,12,48.68416534,2.349049322
Jurançon,150.60339443386334,7,43.26776576000001,-0.3988538589
Alcalá la Real,150.4178446421343,9,37.45109255,-3.913722478
Romilly-sur-Seine,150.38061696312147,6,48.479403749999996,3.6915159659999994
Southend-on-Sea,150.19382541964313,10,51.55485107100001,0.6675441038300001
Caerphilly,150.099913680611,8,51.58978058,-3.212304396
Borna,150.06936903028853,11,51.1236235,12.49119075
Massy,149.93253087807489,9,48.72751664,2.275226448
Cesson-Sévigné,149.85286340801156,14,48.1203982,-1.597199444
Oosterzele,149.69160314220173,5,50.93880379,3.7971691739999995
Oberursel (Taunus),149.60177512780558,14,50.209280060000005,8.55465025
Wichelen,149.44276402636686,7,50.99875293,3.953450891
Hambledon,149.4012597066852,14,50.90676188,-1.064713892
Wedel,149.3694658958279,9,53.58872934,9.70299123
Taden,149.31075639775003,14,48.44272355,-2.053959568
Rutherglen,149.22131912155479,4,55.81746668,-4.203117499
Sundern (Sauerland),148.93288285868292,9,51.31054269,8.005777648
Sondershausen,148.77600025385618,2,51.35574978,10.81982216
Salzgitter,148.75584120086762,9,52.15911964666667,10.406719636666667
Coulsdon,148.7094903673246,8,51.3017428,-0.1496059963
Wavre,148.5123832774066,14,50.71611435,4.5891198645
Verrières-le-Buisson,148.41787784993542,8,48.75046169,2.25210401
Osterholz-Scharmbeck,148.34181315273477,15,53.25563951,8.792402334
Puerto de Sagunto,148.30943852106466,5,39.65811702,-0.2309416578
Paiporta,148.09543009155325,9,39.4258783,-0.4124031112
Neumarkt in der Oberpfalz,148.0437509426665,13,49.28249587,11.47292602
Herford,148.01001333793187,11,52.12505352545455,8.67406335009091
Schoten,147.98179201987188,5,51.26412918999999,4.508247417
Rossett,147.81629230040386,3,53.102067440000006,-2.977941823
Puebla de Vallbona,147.79811600289773,5,39.60220803,-0.5424339983
Wittmund,147.5928823281889,8,53.58514973,7.758557491
Inverurie,147.5271537135388,10,57.29209665,-2.443304726
Reichenbach im Vogtland,147.48905263037804,7,50.62116123,12.3323953
Les Pennes-Mirabeau,147.29855325667444,7,43.402946699999994,5.315841029
Brierley Hill,147.00798634434548,8,52.4828449,-2.122216516
Issy-les-Moulineaux,146.95037901417308,15,48.82312921,2.264821256
Saint-Malo,146.9187957770802,17,48.63801422,-1.9825103779999997
Hofheim am Taunus,146.58909581158588,3,50.09460525,8.409054553
Zulte,146.24127561405805,11,50.93736953999999,3.472654564
Pfungstadt,146.0058297706053,7,49.79994333,8.588401204
Santa Margarita,145.82226370652347,7,36.20609565,-5.338912673
Isernhagen,145.73144887134384,6,52.45485141999999,9.852144515
Soest,145.72677306345605,7,51.56582056999999,8.086278771
Louth,145.4969875010556,8,53.37168191,0.024090972
Unterschleißheim,145.3868279870213,10,48.27632658,11.56013066
Ollioules,145.3656488338874,9,43.13905466,5.854120172
Val d'Arry,145.0264300612437,7,49.10340822,-0.509309627
Vitry-sur-Seine,144.92802731238507,14,48.788145,2.394605909
Algemesí,144.8583267695489,8,39.21366546,-0.4292462478
Wilmslow,144.81760120505712,16,53.32581188,-2.239439169
Torrelavega,144.60814540332015,14,43.33700753,-4.040062941
Alfaro,144.52267894330163,6,42.16355029,-1.831098294
Bastogne,144.32279183878404,9,50.01570622,5.761546733
La Feuillie,144.23271436381805,4,49.48398401,1.639352815
Straubing,144.13025498279433,13,48.88077995,12.57373851
Guyancourt,143.75487957223083,5,48.77303627,2.075776876
Biberach an der Riß,143.60465955690034,8,48.0911432,9.78869814
Emsdetten,143.45467450055727,17,52.17343441,7.523168519
Pertuis,143.30080527516265,9,43.70961551,5.61158612
Estaimpuis,143.29862421751963,9,50.68764587,3.288427814
Idstein,143.23732419064066,12,50.232882,8.250125667
Totana,143.08103662593732,13,37.75422946,-1.5156319039999997
Santa Coloma de Gramanet,142.8203083029627,12,41.456926347499994,2.2066580645
Wembley,142.81682020120283,13,51.55490212307692,-0.29841923365384615
Lauf an der Pegnitz,142.7492195672138,13,49.52606276000001,11.27175725
Aranjuez,142.7287553314227,11,40.04999902,-3.5872622270000005
Kettering,142.7264001023192,4,52.40891598,-0.7154186168
Brasschaat,142.3222235955735,11,51.30966796,4.500507733
Ifs,142.32190335973235,12,49.144504500000004,-0.3522900083
Wörth am Rhein,142.08635914220932,12,49.03465062,8.186512467
Newark-on-Trent,141.95617820270655,10,53.07018923,-0.7804927374
Sainte-Agnés,141.67336486049481,9,45.23077677,5.947766046
Herten,141.419297712405,3,51.6128991,7.109970541
Saint-Nazaire,141.379036895736,12,47.28006666000001,-2.250331602
Champigny-sur-Marne,141.1004764123532,12,48.81733107,2.516953267
Millery,141.01983854475202,15,45.64492631,4.784348954
Pernes-les-Fontaines,140.95985009162453,8,43.99012207,5.08843851
Villanueva de Córdoba,140.8985130716089,8,38.27608776,-4.629748683
Dehesa de Campoamor,140.7990862925923,9,37.92930781,-0.762501389
Pinneberg,140.57510986387638,16,53.6474618,9.792353111
Winterton,140.4949687232514,10,53.64105546,-0.6198485082
Movera,140.4330559685509,8,41.63967272,-0.815234249
King's Lynn,140.3837319855437,8,52.78026792,0.4149069199
Montepinar,140.28739875816404,2,38.12717175,-0.9862777708
Grane,140.2344118627472,9,44.73901211,5.068984059
Ploufragan,140.18934429329525,4,48.49601411,-2.821756507
Ostend,139.92319238556976,10,51.2098806,2.925805781
Couvin,139.59995651770015,2,50.0379075,4.48093379
Anse,139.3941889673291,14,45.92804108,4.702516303
Le Gua,139.24010153218393,11,45.70549828,-0.8996101256
Diksmuide,139.1850793697766,8,51.04741639,2.854162232
Le Chesnay-Rocquencourt,138.97757995454776,8,48.82917813,2.119866536
Saint Mellons,138.79656194716722,11,51.53057016,-3.0994956420000004
Shirley,138.78474510176676,7,52.39493559,-1.824626485
La Almunia de Doña Godina,138.74363659483956,4,41.47196146,-1.360040651
Medina del Campo,138.4849509817498,5,41.3158895,-4.92283575
Frontignan,137.79156597906191,6,43.471692569999995,3.777061998
Játiva,137.75023467014813,18,38.99465805,-0.5284541903
Braine-l'Alleud,137.59332842167072,12,50.6878938675,4.359365872833333
Baugé en Anjou,137.43784634072355,8,47.56419883,-0.1016933951
Tabernes de la Valldigna,137.3377448046686,7,39.08030537,-0.2547168346
Ortuella,137.3218648109069,8,43.30301193,-3.057270652
Évry-Courcouronnes,136.9707081067553,10,48.628793407,2.4369632463
Haverhill,136.94715509640685,14,52.09076866,0.4486660988
Overton,136.62771303263958,9,53.01252605,-2.927397385
Salses-le-Château,136.3901453192936,6,42.82394291,2.8525344129999994
Guardias Viejas,136.33335586367872,10,36.7439045,-2.801169821
Jersbek,136.27699641970173,2,53.72581367,10.25370791
Calafell,136.24524694087265,5,41.20765612,1.580606711
La Bazoge,136.2223627673366,4,48.06881878,0.1368259902
Wallenhorst,136.16047128051574,13,52.34461211,8.024000556
Fécamp,135.97312949701487,8,49.73673259,0.3972531114
Hornchurch,135.91702925204265,14,51.56472782357143,0.21925955527142857
Gap,135.67065654313373,6,44.562594319999995,6.068802520999999
Achim,135.4665969464599,6,53.0211975,9.038604247
Remseck am Neckar,135.33516180845186,14,48.87711753,9.265983296
Detmold,134.93700997508753,11,51.94846258727273,8.879494867545453
Boulazac Isle Manoire,134.85984228999132,6,45.17273669,0.7652288874999998
Almansa,134.62150748902957,15,38.84116422,-1.09038558
Wildeshausen,134.62096982880814,7,52.879842180000004,8.403682866
Aldershot,134.4959246571193,4,51.25619446,-0.767730723
Ludwigsburg,134.43356189735752,12,48.91142392,9.248711826
Lancaster,134.26901679237432,8,54.04597272,-2.79410566
Burlada,134.0975023363996,9,42.82436308,-1.616470072
Meriden,134.0644254033812,7,52.45107254,-1.566904554
Urmston,133.99724847704158,4,53.45144336,-2.366407089
Emmerich am Rhein,133.98721280797403,11,51.850080209999994,6.248696508
Varel,133.9543773161862,1,53.38787696,8.116927504
Sutton,133.8501486685371,20,51.35754068,-0.19579568014999998
Endasa,133.80770516432835,7,43.57658807,-5.89240514
Neuss,133.7767487683238,13,51.203602111538466,6.686299912153846
Abrest,133.70923953142145,10,46.10756068,3.4539444079999995
Rousson,133.63139845650886,12,44.162171910000005,4.154057741
Markkleeberg,133.5792610524748,10,51.26667690000001,12.38669258
Birkenhead,133.47381098516075,10,53.370113185,-3.0736026958
Argentona,133.43008416503312,11,41.56199761,2.39171252
Ciudad Rodrigo,133.0490891686468,10,40.6348061,-6.496841691
Uxbridge,132.92962662911583,8,51.53300705,-0.470265053
Croix,132.85013275432334,3,50.67381149,3.1552629310000007
Épieds-en-Beauce,132.7440448177301,5,47.89949863,1.650891038
Juvisy-sur-Orge,132.6554898112048,5,48.69185,2.37371129
Carmaux,132.57939685215788,8,44.0428473,2.149024048
Vilafranca del Penedès,132.43094918810647,11,41.34751239,1.700931543
Friedberg,132.42910267506448,11,48.36230068,11.00329143
Laguna de Duero,132.14906890629348,6,41.57223426,-4.718847256
La Tour-d'Aigues,131.9775682473428,4,43.76735056,5.564599077
Siegburg,131.6816694564381,8,50.80529506,7.237701031
El Puerto de Santa María,131.5766901955135,14,36.6314427,-6.233522578
Forst (Lausitz),131.5445471880154,12,51.72628919000001,14.60155145
Gagny,131.37300092127825,8,48.88174038,2.545639585
Villejuif,131.26518239235457,8,48.79238807,2.359769882
San Sebastián de los Reyes,131.22327573487567,9,40.549406534444444,-3.599975841666667
Asson,130.94275723716595,7,43.14188397,-0.242843616
Triel-sur-Seine,130.86885718474988,9,48.97829744,2.008403955
Thurins,130.31363931584946,9,45.68393385,4.641098004
Corby,130.1428078794383,10,52.47403756999999,-0.6911910818
Bigues i Riells,130.13913026641205,2,41.67807779,2.206559674
Habay,130.0981595797674,9,49.73468706,5.560884704
Orée-d'Anjou,129.88630476155976,5,47.29053392,-1.21965731
Alzey,129.64755499108298,10,49.75147319,8.103202571
Woluwe-Saint-Pierre,129.5840597101802,10,50.83113751,4.443066493
Livingston,129.40429835459102,9,55.88952169,-3.528106615
Avignon,129.25601682227878,15,43.93835341466667,4.832652888866666
Saint-Raphaël,129.22869448792932,9,43.45778983,6.84751014
Avilés,128.9324133892409,15,43.55143383,-5.9165625256
Saint-Pierre-de-Chandieu,128.7224744590125,16,45.65163065,4.990649105
Bois-Colombes,128.71470892477942,10,48.91547585,2.268106497
Arcos de la Frontera,128.39268928269428,10,36.74900002,-5.738011426
Elgin,128.3887269568666,7,57.62514581,-3.337468512
Moormerland,128.15936516544895,3,53.3221131,7.43676583
Fréjus,128.04341049256251,12,43.50124915,6.758216387
Rheinbach,128.03417236785174,6,50.61553766,6.950113687000001
Bensheim,128.02670472743804,11,49.692948529999995,8.623326523
Sailly-Lez-Lannoy,127.98809091037732,2,50.65806191,3.224942126
Longridge,127.98771786522569,14,53.88054073,-2.7147461290000003
Denton,127.95545267749496,12,53.45712669,-2.121233689
Dungannon,127.94241112842317,10,54.514492680000004,-6.678408451
Nantwich,127.89340678076462,9,53.05402973,-2.533463299
Chesterfield,127.8837526889377,13,53.24110713153846,-1.435382470153846
Tamworth,127.56200009584427,4,52.61631328,-1.666383545
Dehesilla de Calamón,127.52111117289527,7,38.72501612,-6.938150437
Worcester Park,127.51088082512364,5,51.37783182,-0.24521364490000003
Damme,127.40608122322344,2,51.25222519,3.327499618
Chaville,127.38813529983508,5,48.80744253,2.192161554
Basildon,127.33416462708772,17,51.557683792941184,0.4628566371647059
Sóller,127.32624724193694,10,39.77465367,2.70713879
