user_id,days_between,segment
21431,163.73515046296296,all_orders
21431,603.3368171296296,all_orders
21431,716.5943171296296,all_orders
21433,663.4623263888889,all_orders
21433,586.3566666666667,all_orders
21434,922.5599652777778,all_orders
21435,73.4153587962963,all_orders
21435,388.9305324074074,all_orders
21435,298.6340162037037,all_orders
21438,97.6208912037037,all_orders
21438,126.12677083333334,all_orders
21439,817.3944907407407,all_orders
21445,97.71581018518519,all_orders
21445,45.73042824074074,all_orders
21445,63.71917824074074,all_orders
21457,479.7235416666667,all_orders
21462,41.44506944444444,all_orders
21466,332.30127314814814,all_orders
21466,892.1251388888888,all_orders
21475,749.6875925925926,all_orders
21476,346.15197916666665,all_orders
21478,127.2861574074074,all_orders
21486,624.6224074074074,all_orders
21488,60.222824074074076,all_orders
21491,208.8348611111111,all_orders
21493,1651.9452662037038,all_orders
21498,129.21936342592593,all_orders
21501,234.22482638888889,all_orders
21507,75.77173611111111,all_orders
21509,430.8241435185185,all_orders
21515,327.52592592592595,all_orders
21516,539.130613425926,all_orders
21523,15.2921875,all_orders
21525,193.10216435185185,all_orders
21534,113.7221412037037,all_orders
21538,430.87033564814817,all_orders
21549,503.65859953703705,all_orders
21551,244.1437962962963,all_orders
21551,103.06361111111111,all_orders
21552,259.35034722222224,all_orders
21553,818.9596180555556,all_orders
21556,255.89788194444444,all_orders
21563,563.4189930555556,all_orders
21564,85.63540509259259,all_orders
21568,247.83947916666668,all_orders
21569,1274.3175231481482,all_orders
21575,394.81186342592594,all_orders
21584,187.64203703703703,all_orders
21584,5.128622685185185,all_orders
21593,52.95304398148148,all_orders
21593,712.8829745370371,all_orders
21598,1056.4560069444444,all_orders
21598,115.34395833333333,all_orders
21598,598.6985185185185,all_orders
21601,3.251689814814815,all_orders
21603,1272.4476388888888,all_orders
21603,666.5390277777777,all_orders
21603,93.52288194444445,all_orders
21604,252.6455439814815,all_orders
21610,462.23688657407405,all_orders
21615,1762.7689120370371,all_orders
21619,323.98706018518516,all_orders
21623,8.407754629629629,all_orders
21623,20.70140046296296,all_orders
21629,1149.643136574074,all_orders
21629,11.94505787037037,all_orders
21633,69.62575231481482,all_orders
21633,330.565787037037,all_orders
21635,117.60278935185185,all_orders
21644,369.4063425925926,all_orders
21652,375.93100694444445,all_orders
21653,162.0675,all_orders
21661,65.77831018518519,all_orders
21661,598.7082175925926,all_orders
21661,19.20005787037037,all_orders
21662,177.4516898148148,all_orders
21664,46.65091435185185,all_orders
21665,11.042141203703704,all_orders
21667,604.4624074074075,all_orders
21667,262.0565393518518,all_orders
21667,30.44738425925926,all_orders
21670,610.5752199074074,all_orders
21671,12.902719907407407,all_orders
21671,43.89787037037037,all_orders
21671,57.88917824074074,all_orders
21676,513.50875,all_orders
21676,156.0903935185185,all_orders
21676,496.76493055555557,all_orders
21679,648.9001388888889,all_orders
21679,190.27902777777777,all_orders
21679,373.31186342592594,all_orders
21680,416.4965625,all_orders
21682,79.2944675925926,all_orders
21691,184.85097222222223,all_orders
21691,3.4190625,all_orders
21691,122.78347222222222,all_orders
21695,39.59123842592592,all_orders
21698,5.002025462962963,all_orders
21698,17.938240740740742,all_orders
21698,2.704375,all_orders
21703,486.0283912037037,all_orders
21703,315.51800925925926,all_orders
21703,25.82721064814815,all_orders
21704,1154.7168981481482,all_orders
21705,34.595486111111114,all_orders
21705,99.71199074074075,all_orders
21705,33.51121527777778,all_orders
21710,739.1241782407408,all_orders
21710,36.32486111111111,all_orders
21712,1.7895601851851852,all_orders
21715,202.86207175925927,all_orders
21715,858.4028587962963,all_orders
21715,592.1463888888889,all_orders
21717,156.50681712962964,all_orders
21718,268.28712962962965,all_orders
21718,1106.2474305555556,all_orders
21718,605.9248495370371,all_orders
21725,750.0191203703704,all_orders
21731,47.558125,all_orders
21732,17.19040509259259,all_orders
21732,914.5340046296296,all_orders
21735,133.13015046296297,all_orders
21741,282.7616203703704,all_orders
21746,893.8887037037038,all_orders
21746,4.508634259259259,all_orders
21746,439.4937962962963,all_orders
21747,730.9344328703704,all_orders
21748,1212.406550925926,all_orders
21750,639.3012384259259,all_orders
21751,1857.5653935185185,all_orders
21752,267.40421296296296,all_orders
21754,168.47577546296296,all_orders
21757,644.9492592592593,all_orders
21761,40.92976851851852,all_orders
21761,33.05736111111111,all_orders
21762,138.17819444444444,all_orders
21762,786.4836111111111,all_orders
21763,180.86706018518518,all_orders
21764,111.37018518518518,all_orders
21764,15.649918981481482,all_orders
21765,109.26359953703704,all_orders
21767,381.51577546296295,all_orders
21768,305.0984027777778,all_orders
21770,299.5455787037037,all_orders
21770,166.1068287037037,all_orders
21776,29.314895833333335,all_orders
21777,65.18442129629629,all_orders
21779,756.8538425925926,all_orders
21779,18.075150462962963,all_orders
21779,557.6087962962963,all_orders
21780,133.76280092592592,all_orders
21780,88.21818287037037,all_orders
21780,331.4442476851852,all_orders
21782,41.04855324074074,all_orders
21783,1355.4278587962963,all_orders
21787,656.9700925925926,all_orders
21789,495.23527777777775,all_orders
21796,324.82299768518516,all_orders
21798,1013.4713541666666,all_orders
21798,66.5575925925926,all_orders
21798,50.37387731481481,all_orders
21803,241.35497685185186,all_orders
21807,1679.2575578703704,all_orders
21809,1194.0113773148148,all_orders
21809,295.50993055555557,all_orders
21810,8.361516203703705,all_orders
21810,21.285486111111112,all_orders
21810,12.718668981481482,all_orders
21812,53.54925925925926,all_orders
21812,76.12758101851851,all_orders
21814,0.8562615740740741,all_orders
21814,14.338969907407407,all_orders
21816,10.217314814814815,all_orders
21817,83.25618055555556,all_orders
21819,1332.0549652777777,all_orders
21822,352.23918981481484,all_orders
21823,165.3678587962963,all_orders
21823,234.81413194444445,all_orders
21824,136.38612268518517,all_orders
21831,923.7178587962962,all_orders
21838,421.21680555555554,all_orders
21842,163.79059027777777,all_orders
21845,413.99149305555557,all_orders
21850,66.3796412037037,all_orders
21851,1018.4676273148148,all_orders
21859,408.89096064814817,all_orders
21865,462.53784722222224,all_orders
21866,958.3609722222222,all_orders
21868,3.062951388888889,all_orders
21881,64.79479166666667,all_orders
21884,391.7394444444444,all_orders
21884,118.90119212962964,all_orders
21885,369.5539699074074,all_orders
21886,163.31431712962964,all_orders
21892,256.1387731481482,all_orders
21895,46.98767361111111,all_orders
21898,1756.864710648148,all_orders
21899,0.4869791666666667,all_orders
21900,569.3025810185185,all_orders
21903,147.10207175925925,all_orders
21903,175.43738425925926,all_orders
21908,552.1407291666667,all_orders
21908,580.994537037037,all_orders
21908,319.5860763888889,all_orders
21916,34.02090277777778,all_orders
21917,47.40265046296296,all_orders
21917,196.71337962962963,all_orders
21917,39.32741898148148,all_orders
21922,1055.6988425925927,all_orders
21931,240.2383449074074,all_orders
21931,412.1557291666667,all_orders
21932,668.5239814814814,all_orders
21934,109.68089120370371,all_orders
21936,292.94756944444447,all_orders
21938,124.70407407407407,all_orders
21939,151.39232638888888,all_orders
21939,420.5717824074074,all_orders
21941,659.5466550925926,all_orders
21948,206.54461805555556,all_orders
21950,133.09685185185185,all_orders
21950,35.85362268518519,all_orders
21950,886.6704976851852,all_orders
21951,3.906134259259259,all_orders
21954,317.12399305555556,all_orders
21954,837.2881481481481,all_orders
21954,370.2294097222222,all_orders
21955,8.879120370370371,all_orders
21955,26.178344907407407,all_orders
21958,555.9272222222222,all_orders
21958,746.6500810185186,all_orders
21959,115.75678240740741,all_orders
21960,695.7643402777778,all_orders
21967,1093.055462962963,all_orders
21968,561.8052430555556,all_orders
21968,246.07797453703705,all_orders
21970,1047.421111111111,all_orders
21973,867.5231365740741,all_orders
21975,376.5344097222222,all_orders
21975,854.2311342592593,all_orders
21975,892.9861342592593,all_orders
21976,930.9679050925926,all_orders
21979,0.2168287037037037,all_orders
21984,991.9298495370371,all_orders
21985,280.5610300925926,all_orders
21996,154.2010300925926,all_orders
21998,89.66453703703704,all_orders
21998,305.4728240740741,all_orders
21998,31.238287037037036,all_orders
21999,862.1296180555555,all_orders
22000,89.09862268518519,all_orders
22004,555.2939814814815,all_orders
22009,585.0008449074074,all_orders
22009,152.25707175925925,all_orders
22009,12.174305555555556,all_orders
22010,1362.9829861111111,all_orders
22013,91.6999537037037,all_orders
22013,51.74950231481481,all_orders
22016,337.951412037037,all_orders
22016,100.83951388888889,all_orders
22021,366.23380787037036,all_orders
22025,134.41579861111111,all_orders
22027,100.15186342592592,all_orders
22031,397.7311111111111,all_orders
22033,241.28229166666668,all_orders
22033,355.91171296296295,all_orders
22033,1144.8040972222223,all_orders
22043,351.3500115740741,all_orders
22045,586.7952893518518,all_orders
22045,392.76327546296295,all_orders
22046,112.8903125,all_orders
22046,109.54075231481481,all_orders
22046,219.28435185185185,all_orders
22050,248.35983796296296,all_orders
22054,820.0607407407407,all_orders
22056,311.9639814814815,all_orders
22056,223.22586805555557,all_orders
22056,201.01605324074075,all_orders
22066,41.851875,all_orders
22068,2.7010185185185187,all_orders
22069,150.1734837962963,all_orders
22071,181.8671527777778,all_orders
22074,296.90674768518517,all_orders
22074,70.30622685185185,all_orders
22074,111.97820601851852,all_orders
22075,801.9160300925926,all_orders
22079,1.3107638888888888,all_orders
22080,205.21516203703703,all_orders
22080,1128.491875,all_orders
22080,173.6775462962963,all_orders
22086,540.3207986111111,all_orders
22092,152.4147337962963,all_orders
22094,165.30188657407408,all_orders
22097,431.8889467592593,all_orders
22097,33.23959490740741,all_orders
22097,19.851087962962964,all_orders
22110,1775.9404282407406,all_orders
22110,94.6334375,all_orders
22110,61.77355324074074,all_orders
22111,24.069386574074073,all_orders
22112,1573.6515277777778,all_orders
22114,86.92886574074075,all_orders
22114,53.02671296296296,all_orders
22114,24.4134375,all_orders
22116,181.8216087962963,all_orders
22116,39.163275462962964,all_orders
22116,357.57533564814815,all_orders
22117,35.80824074074074,all_orders
22119,1918.3999305555556,all_orders
22134,482.5341666666667,all_orders
22134,233.4989236111111,all_orders
22134,302.82006944444447,all_orders
22136,168.82747685185186,all_orders
22137,972.6986805555556,all_orders
22138,93.95486111111111,all_orders
22138,107.88207175925926,all_orders
22142,0.15439814814814815,all_orders
22144,588.3308680555556,all_orders
22144,684.5531365740741,all_orders
22144,291.41394675925926,all_orders
22146,254.55430555555554,all_orders
22148,1238.843726851852,all_orders
22150,177.27510416666667,all_orders
22151,160.7039699074074,all_orders
22153,613.2612962962963,all_orders
22155,160.07913194444444,all_orders
22164,243.72650462962963,all_orders
22167,401.6827083333333,all_orders
22170,452.9605555555556,all_orders
22180,25.484502314814815,all_orders
22180,97.13098379629629,all_orders
22186,379.9292824074074,all_orders
22187,518.5815625,all_orders
22189,11.586423611111112,all_orders
22190,10.98712962962963,all_orders
22193,45.25482638888889,all_orders
22193,90.75788194444445,all_orders
22193,109.92142361111111,all_orders
22196,1085.5442939814816,all_orders
22200,198.63967592592593,all_orders
22204,557.3969097222222,all_orders
22207,136.4249074074074,all_orders
22207,147.37583333333333,all_orders
22210,76.49137731481481,all_orders
22211,741.1756597222222,all_orders
22216,61.02685185185185,all_orders
22216,165.84509259259258,all_orders
22219,13.443668981481482,all_orders
22219,150.03295138888888,all_orders
22219,166.76890046296296,all_orders
22225,834.9051851851851,all_orders
22226,67.49402777777777,all_orders
22232,430.67494212962964,all_orders
22234,340.0153587962963,all_orders
22236,13.935821759259259,all_orders
22237,269.3329861111111,all_orders
22239,157.20342592592593,all_orders
22239,99.90202546296297,all_orders
22240,157.8984722222222,all_orders
22240,345.0104398148148,all_orders
22240,170.23313657407408,all_orders
22245,271.6508101851852,all_orders
22245,365.2144212962963,all_orders
22245,802.6889120370371,all_orders
22246,20.32994212962963,all_orders
22246,582.805775462963,all_orders
22246,369.08697916666665,all_orders
22247,786.1831712962963,all_orders
22250,65.22951388888889,all_orders
22253,95.43467592592593,all_orders
22260,75.18662037037036,all_orders
22261,428.2493865740741,all_orders
22263,143.4439236111111,all_orders
22266,124.14177083333334,all_orders
22267,221.05434027777778,all_orders
22268,77.8040625,all_orders
22271,28.464594907407406,all_orders
22272,661.4620833333333,all_orders
22272,68.91443287037038,all_orders
22272,193.0285300925926,all_orders
22274,602.9946759259259,all_orders
22277,489.71736111111113,all_orders
22280,134.09368055555555,all_orders
22280,296.48085648148145,all_orders
22280,192.03104166666665,all_orders
22284,1813.3847222222223,all_orders
22285,67.24113425925925,all_orders
22285,221.87167824074075,all_orders
22287,579.1678356481482,all_orders
22287,515.1222106481481,all_orders
22287,55.059131944444445,all_orders
22288,365.12858796296297,all_orders
22291,50.17804398148148,all_orders
22293,666.9111805555556,all_orders
22293,134.66467592592593,all_orders
22295,255.78480324074073,all_orders
22295,88.93741898148149,all_orders
22297,572.3904629629629,all_orders
22301,84.83292824074074,all_orders
22303,453.49076388888886,all_orders
22311,251.14765046296296,all_orders
22313,330.2602662037037,all_orders
22320,52.840185185185184,all_orders
22322,24.003854166666667,all_orders
22324,106.87375,all_orders
22333,103.77283564814815,all_orders
22333,140.27217592592592,all_orders
22333,145.72710648148148,all_orders
22334,1206.7436458333334,all_orders
22337,216.06177083333333,all_orders
22339,101.11541666666666,all_orders
22342,1047.5576157407406,all_orders
22342,483.8649537037037,all_orders
22343,52.37201388888889,all_orders
22343,95.05060185185185,all_orders
22343,310.2278703703704,all_orders
22346,561.2082291666667,all_orders
22347,299.47791666666666,all_orders
22349,0.19373842592592594,all_orders
22351,553.0177314814815,all_orders
22353,389.23354166666667,all_orders
22358,242.25314814814814,all_orders
22361,25.977349537037036,all_orders
22363,10.612488425925926,all_orders
22363,64.18946759259259,all_orders
22364,317.18813657407406,all_orders
22365,537.1565046296296,all_orders
22365,420.4801273148148,all_orders
22366,428.35939814814816,all_orders
22366,194.75568287037038,all_orders
22369,448.7861226851852,all_orders
22382,4.774826388888889,all_orders
22382,61.864386574074075,all_orders
22385,50.83145833333333,all_orders
22388,528.5371875,all_orders
22389,439.2684837962963,all_orders
22391,57.811342592592595,all_orders
22391,0.20121527777777778,all_orders
22393,607.7351157407408,all_orders
22396,395.23651620370373,all_orders
22398,65.69793981481482,all_orders
22398,1225.6307060185186,all_orders
22398,26.726990740740742,all_orders
22399,1979.0583564814815,all_orders
22407,707.375,all_orders
22410,1428.002164351852,all_orders
22412,164.95930555555555,all_orders
22412,1090.7103009259258,all_orders
22412,51.504328703703706,all_orders
22416,213.80650462962964,all_orders
22416,18.88451388888889,all_orders
22416,48.64748842592593,all_orders
22421,859.4294791666666,all_orders
22423,9.092291666666666,all_orders
22426,1312.3580092592592,all_orders
22427,66.87902777777778,all_orders
22430,1105.0528935185184,all_orders
22432,1792.2505208333334,all_orders
22442,57.948368055555555,all_orders
22442,126.38935185185186,all_orders
22444,0.7067939814814815,all_orders
22445,4.232638888888889,all_orders
22447,278.1652314814815,all_orders
22451,465.1230324074074,all_orders
22463,238.0513425925926,all_orders
22464,51.1952662037037,all_orders
22464,40.84790509259259,all_orders
22476,1308.6031481481482,all_orders
22482,96.05487268518519,all_orders
22482,824.6273611111111,all_orders
22489,98.09943287037036,all_orders
22489,5.469699074074074,all_orders
22490,117.62664351851852,all_orders
22490,96.41789351851853,all_orders
22490,309.5726388888889,all_orders
22497,71.02016203703704,all_orders
22498,292.7028587962963,all_orders
22506,1097.016851851852,all_orders
22508,409.12444444444446,all_orders
22512,322.6504166666667,all_orders
22516,49.9846875,all_orders
22524,351.1993865740741,all_orders
22524,355.5608449074074,all_orders
22525,1878.9287037037036,all_orders
22526,9.319097222222222,all_orders
22526,0.33872685185185186,all_orders
22526,125.49310185185185,all_orders
22529,501.33359953703706,all_orders
22534,150.49667824074075,all_orders
22534,100.0552199074074,all_orders
22536,400.8782523148148,all_orders
22536,175.32408564814816,all_orders
22539,8.21398148148148,all_orders
22539,225.0205439814815,all_orders
22539,204.32090277777777,all_orders
22541,80.46800925925926,all_orders
22549,210.59614583333334,all_orders
22551,587.0387037037037,all_orders
22557,91.86844907407408,all_orders
22557,778.4846412037037,all_orders
22562,153.34016203703703,all_orders
22569,198.7686574074074,all_orders
22570,462.20872685185185,all_orders
22573,1218.492638888889,all_orders
22574,225.74409722222222,all_orders
22582,279.74011574074075,all_orders
22583,11.255555555555556,all_orders
22585,307.2840972222222,all_orders
22585,229.29164351851853,all_orders
22585,383.5140625,all_orders
22586,259.6937384259259,all_orders
22591,165.32186342592593,all_orders
22595,482.85269675925923,all_orders
22596,796.6540856481481,all_orders
22597,556.016724537037,all_orders
22597,276.8456597222222,all_orders
22597,604.4071875,all_orders
22598,37.224826388888886,all_orders
22598,21.121261574074072,all_orders
22598,4.294548611111111,all_orders
22602,568.7505208333333,all_orders
22605,732.0058217592592,all_orders
22607,544.1784722222222,all_orders
22608,1903.198263888889,all_orders
22616,58.51599537037037,all_orders
22620,122.2207986111111,all_orders
22623,509.06238425925926,all_orders
22625,353.4155439814815,all_orders
22626,213.05523148148148,all_orders
22626,435.8666435185185,all_orders
22627,206.99180555555554,all_orders
22635,323.36596064814813,all_orders
22639,737.4326967592592,all_orders
22642,509.3882291666667,all_orders
22643,13.702326388888888,all_orders
22644,1084.9587962962962,all_orders
22646,65.93305555555555,all_orders
22646,453.2184027777778,all_orders
22646,43.13324074074074,all_orders
22651,1543.470451388889,all_orders
22654,239.51177083333334,all_orders
22654,273.26671296296297,all_orders
22654,382.9913888888889,all_orders
22655,599.4356481481482,all_orders
22656,386.0210300925926,all_orders
22657,9.889976851851852,all_orders
22658,161.83814814814815,all_orders
22658,65.82204861111111,all_orders
22658,207.61247685185185,all_orders
22660,463.121087962963,all_orders
22662,66.45925925925926,all_orders
22669,415.4650810185185,all_orders
22669,428.30452546296294,all_orders
22669,24.974189814814814,all_orders
22671,214.79164351851853,all_orders
22671,390.46153935185185,all_orders
22671,4.354861111111111,all_orders
22675,5.904305555555555,all_orders
22675,2.0566319444444443,all_orders
22678,429.05521990740743,all_orders
22678,6.096724537037037,all_orders
22680,44.463877314814816,all_orders
22680,65.3772337962963,all_orders
22680,36.75675925925926,all_orders
22685,67.80604166666667,all_orders
22686,187.37385416666666,all_orders
22688,76.71768518518519,all_orders
22691,337.4001736111111,all_orders
22691,464.4757986111111,all_orders
22697,1236.4186921296296,all_orders
22697,105.89616898148148,all_orders
22697,337.5084375,all_orders
22701,649.161712962963,all_orders
22701,109.05364583333333,all_orders
22704,31.54193287037037,all_orders
22707,133.67158564814815,all_orders
22707,69.68409722222222,all_orders
22707,110.52805555555555,all_orders
22711,572.1543634259259,all_orders
22711,394.11230324074074,all_orders
22711,176.8715162037037,all_orders
22712,331.18194444444447,all_orders
22721,12.838784722222222,all_orders
22723,348.85069444444446,all_orders
22724,135.43793981481483,all_orders
22725,213.76122685185186,all_orders
22727,29.286620370370372,all_orders
22727,78.1074537037037,all_orders
22733,636.7417824074074,all_orders
22736,478.12833333333333,all_orders
22736,153.1846875,all_orders
22736,190.79658564814815,all_orders
22739,13.24232638888889,all_orders
22740,12.361516203703705,all_orders
22743,262.8338425925926,all_orders
22743,1387.564849537037,all_orders
22744,505.0412962962963,all_orders
22745,134.96430555555557,all_orders
22745,35.64403935185185,all_orders
22745,68.15768518518519,all_orders
22749,518.8413425925926,all_orders
22749,102.29600694444444,all_orders
22749,357.4999074074074,all_orders
22752,51.55506944444444,all_orders
22756,38.1800462962963,all_orders
22765,295.51690972222224,all_orders
22768,424.89949074074076,all_orders
22769,44.97609953703704,all_orders
22774,6.130543981481481,all_orders
22775,245.84302083333333,all_orders
22775,221.66168981481482,all_orders
22775,649.0083333333333,all_orders
22779,702.0392824074074,all_orders
22784,6.587025462962963,all_orders
22785,159.08506944444446,all_orders
22785,154.23375,all_orders
22789,1.1834027777777778,all_orders
22793,252.72974537037038,all_orders
22793,603.8440162037037,all_orders
22795,208.98993055555556,all_orders
22795,716.6489236111111,all_orders
22795,278.2392824074074,all_orders
22796,136.77101851851853,all_orders
22796,298.3669212962963,all_orders
22797,913.0716319444444,all_orders
22799,377.95663194444444,all_orders
22805,1.8928935185185185,all_orders
22811,146.37195601851852,all_orders
22811,87.84811342592593,all_orders
22811,124.30113425925926,all_orders
22815,108.2706712962963,all_orders
22817,248.00564814814814,all_orders
22819,52.65995370370371,all_orders
22821,176.66586805555556,all_orders
22821,915.5347569444444,all_orders
22822,358.3970023148148,all_orders
22822,235.72179398148148,all_orders
22822,985.0650694444445,all_orders
22825,163.60008101851852,all_orders
22826,256.71239583333335,all_orders
22826,137.62854166666668,all_orders
22828,25.661608796296296,all_orders
22834,77.9244212962963,all_orders
22837,445.77040509259257,all_orders
22848,698.4576041666667,all_orders
22850,927.7579398148148,all_orders
22853,326.3359837962963,all_orders
22859,10.005891203703703,all_orders
22859,142.5890625,all_orders
22859,16.507233796296298,all_orders
22864,39.586481481481485,all_orders
22864,77.20916666666666,all_orders
22864,98.21805555555555,all_orders
22867,4.486805555555556,all_orders
22867,9.282407407407407,all_orders
22867,20.759351851851854,all_orders
22868,294.58293981481484,all_orders
22868,202.11884259259259,all_orders
22870,742.9641550925926,all_orders
22872,155.20061342592592,all_orders
22877,228.7821412037037,all_orders
22878,139.33731481481482,all_orders
22878,37.05998842592592,all_orders
22884,589.1376504629629,all_orders
22884,101.40327546296297,all_orders
22884,1213.612511574074,all_orders
22890,72.37395833333333,all_orders
22893,264.82930555555555,all_orders
22895,79.09190972222223,all_orders
22895,462.2211226851852,all_orders
22897,14.171469907407408,all_orders
22897,48.92929398148148,all_orders
22897,496.8743518518518,all_orders
22898,73.20106481481481,all_orders
22903,1071.5132638888888,all_orders
22904,878.0043287037037,all_orders
22908,83.54804398148148,all_orders
22908,87.87482638888889,all_orders
22908,52.728043981481484,all_orders
22911,747.9059375,all_orders
22918,162.00225694444444,all_orders
22919,222.32349537037038,all_orders
22919,153.05332175925926,all_orders
22919,200.8776736111111,all_orders
22920,1232.7647800925927,all_orders
22920,367.38056712962964,all_orders
22924,324.0972800925926,all_orders
22924,48.719039351851855,all_orders
22924,269.56056712962965,all_orders
22925,416.5293287037037,all_orders
22927,326.40524305555556,all_orders
22927,14.730381944444444,all_orders
22929,248.00056712962962,all_orders
22932,6.499849537037037,all_orders
22932,162.0975,all_orders
22933,26.275810185185186,all_orders
22938,300.7842361111111,all_orders
22941,7.761921296296296,all_orders
22941,33.662523148148146,all_orders
22942,195.4678935185185,all_orders
22943,482.48130787037036,all_orders
22943,111.74008101851852,all_orders
22943,635.6212731481481,all_orders
22949,469.4856828703704,all_orders
22949,178.50206018518517,all_orders
22955,138.2493287037037,all_orders
22955,3.4953935185185183,all_orders
22955,1044.2650694444444,all_orders
22963,0.966574074074074,all_orders
22970,1002.8618402777778,all_orders
22973,514.3735069444444,all_orders
22973,742.9886921296296,all_orders
22973,260.2041203703704,all_orders
22975,660.6519791666667,all_orders
22980,500.8480787037037,all_orders
22981,23.66675925925926,all_orders
22983,1090.7067939814815,all_orders
22984,1451.0502430555555,all_orders
22985,267.60723379629627,all_orders
22995,61.31369212962963,all_orders
22995,282.8838773148148,all_orders
22995,285.0113425925926,all_orders
23004,913.7596990740741,all_orders
23007,86.56055555555555,all_orders
23008,261.043587962963,all_orders
23013,871.1040393518518,all_orders
23016,352.2410648148148,all_orders
23024,118.22751157407407,all_orders
23024,472.44119212962966,all_orders
23024,107.21266203703703,all_orders
23026,21.663506944444446,all_orders
23028,16.377546296296295,all_orders
23028,6.596840277777778,all_orders
23031,358.9495138888889,all_orders
23031,598.2053587962963,all_orders
23034,512.0852893518519,all_orders
23036,723.3628472222222,all_orders
23037,114.65640046296296,all_orders
23050,2.789108796296296,all_orders
23053,101.90292824074074,all_orders
23053,432.6256828703704,all_orders
23054,273.5177199074074,all_orders
23055,1826.3860648148147,all_orders
23059,138.0182986111111,all_orders
23065,41.678530092592595,all_orders
23065,87.9944675925926,all_orders
23065,72.7761111111111,all_orders
23067,547.8141435185186,all_orders
23068,84.07532407407408,all_orders
23068,23.196400462962963,all_orders
23068,50.70909722222222,all_orders
23070,798.6982407407407,all_orders
23074,214.42011574074073,all_orders
23074,60.7049537037037,all_orders
23074,346.5278125,all_orders
23075,48.25439814814815,all_orders
23075,87.96980324074075,all_orders
23080,852.5502777777778,all_orders
23081,1109.678761574074,all_orders
23085,22.401550925925925,all_orders
23099,417.16552083333335,all_orders
23100,915.7320023148148,all_orders
23105,1240.6393402777778,all_orders
23106,723.6888888888889,all_orders
23107,70.27510416666667,all_orders
23107,282.6433564814815,all_orders
23121,304.13266203703705,all_orders
23121,749.9017939814814,all_orders
23121,399.59386574074074,all_orders
23125,446.6685532407407,all_orders
23127,76.69032407407407,all_orders
23127,455.38851851851854,all_orders
23130,187.54753472222222,all_orders
23140,513.2723842592593,all_orders
23140,142.90033564814814,all_orders
23146,19.567175925925927,all_orders
23147,96.21920138888889,all_orders
23154,189.31243055555555,all_orders
23165,195.89604166666666,all_orders
23171,789.4523842592592,all_orders
23177,19.836064814814815,all_orders
23177,285.0975578703704,all_orders
23183,571.7517013888889,all_orders
23188,26.451863425925925,all_orders
23188,177.05697916666668,all_orders
23192,91.80326388888889,all_orders
23192,103.66576388888889,all_orders
23193,97.17359953703703,all_orders
23195,70.86079861111111,all_orders
23196,1065.055451388889,all_orders
23201,498.0286111111111,all_orders
23201,70.37274305555556,all_orders
23203,37.73798611111111,all_orders
23204,80.24493055555556,all_orders
23204,367.02119212962964,all_orders
23204,790.976550925926,all_orders
23206,826.9475694444444,all_orders
23209,49.56736111111111,all_orders
23212,394.26005787037036,all_orders
23225,1134.1813773148149,all_orders
23226,602.6769212962963,all_orders
23230,711.1553009259259,all_orders
23230,421.6666898148148,all_orders
23232,21.93892361111111,all_orders
23233,304.42079861111114,all_orders
23233,172.35010416666665,all_orders
23237,5.392256944444444,all_orders
23237,27.635416666666668,all_orders
23237,4.102719907407407,all_orders
23248,14.004675925925927,all_orders
23249,524.1505787037037,all_orders
23249,38.927881944444444,all_orders
23251,896.9694907407408,all_orders
23251,122.78734953703703,all_orders
23252,155.1129861111111,all_orders
23262,282.4847222222222,all_orders
23262,587.2250925925925,all_orders
23262,121.1519675925926,all_orders
23268,117.95546296296297,all_orders
23269,1235.9428703703704,all_orders
23274,155.2030787037037,all_orders
23277,7.632534722222222,all_orders
23277,124.06483796296297,all_orders
23277,28.04775462962963,all_orders
23278,168.23483796296296,all_orders
23284,16.278194444444445,all_orders
23284,554.3247800925926,all_orders
23286,83.17488425925926,all_orders
23295,177.04839120370372,all_orders
23308,88.78390046296296,all_orders
23308,128.3619675925926,all_orders
23311,703.8715972222222,all_orders
23312,1575.2832523148147,all_orders
23316,68.3461574074074,all_orders
23317,363.38645833333334,all_orders
23318,287.7102199074074,all_orders
23319,1398.729675925926,all_orders
23322,40.04826388888889,all_orders
23323,1112.4802546296296,all_orders
23323,771.4417708333333,all_orders
23327,420.753125,all_orders
23330,384.850462962963,all_orders
23330,584.8584837962962,all_orders
23332,337.1636805555556,all_orders
23335,16.398738425925927,all_orders
23338,16.582488425925927,all_orders
23342,597.9499884259259,all_orders
23344,96.71071759259259,all_orders
23344,424.55357638888887,all_orders
23344,575.0002893518518,all_orders
23347,1239.2928240740741,all_orders
23348,82.2487037037037,all_orders
23348,593.9587615740741,all_orders
23354,661.0530671296297,all_orders
23354,110.4434375,all_orders
23355,568.9515162037037,all_orders
23359,456.75386574074076,all_orders
23369,249.0893287037037,all_orders
23370,0.2461574074074074,all_orders
23378,48.23146990740741,all_orders
23382,26.508900462962963,all_orders
23382,2.9380439814814814,all_orders
23386,460.50869212962965,all_orders
23393,1151.2934375,all_orders
23394,34.17175925925926,all_orders
23399,89.53810185185185,all_orders
23399,2211.5266782407407,all_orders
23401,17.094768518518517,all_orders
23401,209.33140046296296,all_orders
23401,88.4792013888889,all_orders
23403,1006.8920023148148,all_orders
23409,515.2944791666666,all_orders
23416,37.22923611111111,all_orders
23419,1.6716087962962962,all_orders
23426,0.07353009259259259,all_orders
23426,0.14140046296296296,all_orders
